"iD_ESTADO","ID_DISTRITO_FEDERAL","LISTA_NOMINAL","PAN","PRI","PRD","PVEM","PT","MC","PANAL","MORENA","PES","PAN_PRD_MC","PAN_PRD","PAN_MC","PRD_MC","PRI_PVEM_PANAL","PRI_PVEM","PRI_PANAL","PVEM_PANAL","PT_MORENA_PES","PT_MORENA","PT_PES","MORENA_PES","CNR","NULOS","RAC","JAMK","AMLO","JHRC","NO_PART_CIUD"
8,2,591,0.0609137055837563,0.0795262267343486,0.138747884940778,0.0761421319796954,0.038917089678511,0.0676818950930626,0.011844331641286,0.131979695431472,0.0152284263959391,0.00338409475465313,0.00338409475465313,0.00676818950930626,0,0,0.00169204737732657,0,0,0.00338409475465313,0.00169204737732657,0,0,0,0.0338409475465313,0.28087986463621,0.169204737732657,0.191201353637902,0.0186125211505922,0.306260575296108
8,2,416,0.129807692307692,0.0913461538461538,0,0,0,0,0,0.3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288461538461538,0.129807692307692,0.0913461538461538,0.3125,0.0192307692307692,0.418269230769231
8,2,429,0.167832167832168,0.0116550116550117,0,0,0.00466200466200466,0,0,0.020979020979021,0,0,0,0.00233100233100233,0,0,0,0,0,0.00233100233100233,0.00233100233100233,0,0,0,0.00699300699300699,0.17016317016317,0.0116550116550117,0.0303030303030303,0.00233100233100233,0.778554778554779
8,2,380,0.0947368421052632,0.205263157894737,0.00789473684210526,0,0.0184210526315789,0.00263157894736842,0,0.123684210526316,0.00263157894736842,0.00263157894736842,0.00263157894736842,0,0,0.00263157894736842,0.00789473684210526,0.00263157894736842,0.00263157894736842,0.0131578947368421,0.00263157894736842,0.00263157894736842,0,0,0.0210526315789474,0.110526315789474,0.221052631578947,0.163157894736842,0.0210526315789474,0.463157894736842
8,2,533,0.0150093808630394,0.0637898686679174,0.0431519699812383,0.00187617260787992,0.0168855534709193,0.024390243902439,0,0.0787992495309568,0.0112570356472795,0,0,0.00375234521575985,0,0,0,0,0,0,0.00375234521575985,0,0.00562851782363977,0,0.0187617260787993,0.0863039399624766,0.0656660412757974,0.116322701688555,0.0281425891181989,0.684803001876173
8,2,568,0.0422535211267606,0.0580985915492958,0.0545774647887324,0,0.0264084507042254,0.0845070422535211,0.00528169014084507,0.0616197183098592,0.0140845070422535,0.00352112676056338,0,0.0158450704225352,0.00176056338028169,0.00352112676056338,0.00176056338028169,0,0,0.00880281690140845,0.00176056338028169,0.00176056338028169,0.00352112676056338,0,0.028169014084507,0.202464788732394,0.0686619718309859,0.117957746478873,0.0457746478873239,0.536971830985915
8,2,715,0.0335664335664336,0.0251748251748252,0.0041958041958042,0.00979020979020979,0.0153846153846154,0.00559440559440559,0.0041958041958042,0.138461538461538,0.0195804195804196,0,0,0,0,0,0,0,0,0.0041958041958042,0.0013986013986014,0,0.0041958041958042,0,0.013986013986014,0.0433566433566434,0.0391608391608392,0.183216783216783,0.0391608391608392,0.681118881118881
8,2,455,0.175824175824176,0.0813186813186813,0.0131868131868132,0,0.0307692307692308,0.0021978021978022,0,0.118681318681319,0.010989010989011,0.00659340659340659,0,0.00659340659340659,0,0,0,0,0,0.00879120879120879,0.010989010989011,0,0.00659340659340659,0.0021978021978022,0.0175824175824176,0.204395604395604,0.0813186813186813,0.186813186813187,0.0989010989010989,0.408791208791209
8,2,726,0.0495867768595041,0.0578512396694215,0.00137741046831956,0.00275482093663912,0.0220385674931129,0.00275482093663912,0.0068870523415978,0.196969696969697,0.0179063360881543,0,0,0.00137741046831956,0,0.00137741046831956,0.00137741046831956,0,0,0.0137741046831956,0,0.00137741046831956,0.00826446280991736,0.0068870523415978,0.0137741046831956,0.0550964187327824,0.0702479338842975,0.260330578512397,0.0399449035812672,0.553719008264463
8,2,713,0.0673211781206171,0.0364656381486676,0.00140252454417952,0.00140252454417952,0.0196353436185133,0.00561009817671809,0.00280504908835905,0.23562412342216,0.0140252454417952,0.00420757363253857,0,0.00140252454417952,0,0,0,0,0,0.00841514726507714,0.00140252454417952,0.00280504908835905,0.00701262272089762,0.00561009817671809,0.0126227208976157,0.0799438990182328,0.0406732117812062,0.288920056100982,0.0434782608695652,0.52875175315568
8,2,150,0.0933333333333333,0.0333333333333333,0.00666666666666667,0,0.00666666666666667,0,0.00666666666666667,0.146666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0.1,0.04,0.153333333333333,0.0466666666666667,0.64
8,2,266,0.0413533834586466,0.0714285714285714,0.0075187969924812,0.0037593984962406,0.018796992481203,0.0037593984962406,0,0.221804511278195,0.0150375939849624,0,0,0.0037593984962406,0,0,0,0,0,0.0112781954887218,0,0,0,0,0.0150375939849624,0.056390977443609,0.075187969924812,0.266917293233083,0.0338345864661654,0.552631578947368
8,2,234,0.0384615384615385,0.0341880341880342,0,0.0128205128205128,0.0341880341880342,0.00854700854700855,0,0.226495726495726,0.00854700854700855,0.00427350427350427,0,0,0,0,0,0,0,0.0170940170940171,0,0,0.00854700854700855,0,0.0299145299145299,0.0512820512820513,0.047008547008547,0.294871794871795,0.0299145299145299,0.547008547008547
8,2,469,0.0255863539445629,0.0341151385927505,0.00426439232409382,0.0277185501066098,0.023454157782516,0.0106609808102345,0,0.14498933901919,0.00639658848614072,0.00213219616204691,0,0,0,0,0.00213219616204691,0.00213219616204691,0,0.00852878464818763,0.00426439232409382,0,0.00213219616204691,0,0.0106609808102345,0.0426439232409382,0.0660980810234542,0.189765458422175,0.0106609808102345,0.680170575692964
8,2,302,0.033112582781457,0.033112582781457,0.0033112582781457,0.00993377483443709,0.00993377483443709,0.00662251655629139,0,0.152317880794702,0.0198675496688742,0.0033112582781457,0,0,0,0,0,0,0.0033112582781457,0.0033112582781457,0,0,0,0.0033112582781457,0.00662251655629139,0.0463576158940397,0.0463576158940397,0.185430463576159,0.0132450331125828,0.698675496688742
8,3,730,0.036986301369863,0.063013698630137,0.00410958904109589,0.00821917808219178,0.0232876712328767,0.00273972602739726,0.00547945205479452,0.171232876712329,0.00821917808219178,0,0,0,0,0,0.00136986301369863,0,0,0.0136986301369863,0.00273972602739726,0.00273972602739726,0.00684931506849315,0.00136986301369863,0.0191780821917808,0.0438356164383562,0.0780821917808219,0.228767123287671,0.00958904109589041,0.619178082191781
8,3,271,0.0885608856088561,0.040590405904059,0,0.00738007380073801,0.025830258302583,0.00738007380073801,0,0.140221402214022,0.011070110701107,0,0,0,0,0,0,0,0,0.003690036900369,0.003690036900369,0.003690036900369,0.003690036900369,0,0.025830258302583,0.0959409594095941,0.0479704797047971,0.191881918819188,0.018450184501845,0.619926199261993
8,3,416,0.0913461538461538,0.0625,0.00480769230769231,0.00721153846153846,0.0216346153846154,0.00721153846153846,0,0.127403846153846,0.0192307692307692,0,0.00480769230769231,0,0,0,0,0,0,0.00480769230769231,0.00240384615384615,0,0.00480769230769231,0,0.0216346153846154,0.108173076923077,0.0697115384615385,0.180288461538462,0.0288461538461538,0.591346153846154
8,3,460,0.0782608695652174,0.041304347826087,0.00869565217391304,0.00869565217391304,0.0173913043478261,0.00869565217391304,0.00217391304347826,0.145652173913043,0.0195652173913043,0.00217391304347826,0,0.00217391304347826,0,0,0,0,0,0.00869565217391304,0,0,0.00434782608695652,0.00217391304347826,0.0217391304347826,0.1,0.0521739130434783,0.195652173913043,0.0347826086956522,0.593478260869565
8,3,486,0.0617283950617284,0.113168724279835,0.00411522633744856,0.0123456790123457,0.0226337448559671,0.00823045267489712,0.0164609053497942,0.148148148148148,0.0164609053497942,0,0,0,0,0,0,0,0,0.00617283950617284,0.00205761316872428,0,0.00205761316872428,0.00205761316872428,0.0185185185185185,0.0740740740740741,0.141975308641975,0.197530864197531,0.01440329218107,0.551440329218107
8,3,120,0.1,0.0833333333333333,0,0.00833333333333333,0.0333333333333333,0,0,0.191666666666667,0.0166666666666667,0.00833333333333333,0,0.00833333333333333,0,0,0.00833333333333333,0.00833333333333333,0,0,0,0,0.00833333333333333,0,0.025,0.116666666666667,0.108333333333333,0.25,0.025,0.475
8,3,585,0.0324786324786325,0.0837606837606838,0.00512820512820513,0.0136752136752137,0.041025641025641,0.00683760683760684,0.00341880341880342,0.14017094017094,0.0136752136752137,0,0.00170940170940171,0,0,0.00341880341880342,0.00341880341880342,0,0,0.0136752136752137,0.00854700854700855,0,0.00341880341880342,0.00341880341880342,0.0170940170940171,0.0461538461538462,0.107692307692308,0.220512820512821,0.0324786324786325,0.572649572649573
8,3,414,0.103864734299517,0.0821256038647343,0.00483091787439614,0.0144927536231884,0.0120772946859903,0.0120772946859903,0,0.142512077294686,0.0144927536231884,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00966183574879227,0.120772946859903,0.0966183574879227,0.169082125603865,0.0241545893719807,0.579710144927536
8,3,728,0.0563186813186813,0.0604395604395604,0.00274725274725275,0.00824175824175824,0.032967032967033,0.00412087912087912,0.00412087912087912,0.223901098901099,0.0192307692307692,0,0,0.00274725274725275,0,0,0.00137362637362637,0,0,0.010989010989011,0.00824175824175824,0,0,0.00412087912087912,0.0178571428571429,0.0659340659340659,0.0741758241758242,0.29532967032967,0.032967032967033,0.509615384615385
8,3,379,0.0474934036939314,0.0765171503957784,0.00263852242744063,0.0079155672823219,0.029023746701847,0.0105540897097625,0.00527704485488127,0.153034300791557,0.0105540897097625,0,0,0.00263852242744063,0,0,0.00263852242744063,0,0,0.00527704485488127,0.00263852242744063,0,0,0,0.029023746701847,0.0633245382585752,0.0923482849604222,0.200527704485488,0.050131926121372,0.564643799472295
8,3,565,0.0761061946902655,0.0707964601769911,0.00530973451327434,0.00530973451327434,0.0230088495575221,0.00530973451327434,0.00353982300884956,0.143362831858407,0.0141592920353982,0.00176991150442478,0.00353982300884956,0.00353982300884956,0,0.00176991150442478,0,0.00176991150442478,0,0.00353982300884956,0.00353982300884956,0,0.00353982300884956,0,0.0247787610619469,0.0955752212389381,0.0831858407079646,0.191150442477876,0.0353982300884956,0.569911504424779
8,3,714,0.0574229691876751,0.0784313725490196,0.0126050420168067,0.00840336134453781,0.0266106442577031,0.00840336134453781,0.00420168067226891,0.163865546218487,0.00560224089635854,0.00140056022408964,0,0,0,0,0,0,0,0.00700280112044818,0.00280112044817927,0.00840336134453781,0,0.00420168067226891,0.015406162464986,0.0798319327731092,0.0910364145658263,0.214285714285714,0.0280112044817927,0.567226890756303
8,3,738,0.0650406504065041,0.0826558265582656,0.0040650406504065,0,0.0257452574525745,0.002710027100271,0,0.116531165311653,0.021680216802168,0.002710027100271,0,0.002710027100271,0.0013550135501355,0,0,0,0,0.013550135501355,0.00542005420054201,0.0013550135501355,0.002710027100271,0,0.0149051490514905,0.0785907859078591,0.0826558265582656,0.186991869918699,0.035230352303523,0.601626016260163
8,3,675,0.0607407407407407,0.0503703703703704,0.00296296296296296,0.00592592592592593,0.0148148148148148,0.00740740740740741,0.00296296296296296,0.152592592592593,0.00592592592592593,0.00592592592592593,0,0,0,0.00444444444444444,0,0,0,0.0133333333333333,0,0.00740740740740741,0,0,0.0133333333333333,0.077037037037037,0.0637037037037037,0.194074074074074,0.0577777777777778,0.594074074074074
8,3,614,0.0553745928338762,0.0570032573289902,0,0.00325732899022801,0.0244299674267101,0.00651465798045603,0.00814332247557003,0.198697068403909,0.011400651465798,0.00162866449511401,0,0.00162866449511401,0,0,0,0,0,0.00325732899022801,0,0,0.00162866449511401,0,0.0195439739413681,0.0651465798045603,0.0684039087947883,0.239413680781759,0.0260586319218241,0.5814332247557
8,3,452,0.0641592920353982,0.106194690265487,0.00442477876106195,0.0154867256637168,0.0376106194690266,0.00884955752212389,0.00442477876106195,0.170353982300885,0.00442477876106195,0,0,0,0,0.00221238938053097,0.00221238938053097,0,0,0.0132743362831858,0.00442477876106195,0.00221238938053097,0.00221238938053097,0.00221238938053097,0.0176991150442478,0.0774336283185841,0.130530973451327,0.234513274336283,0.0376106194690266,0.5
8,3,687,0.0655021834061135,0.049490538573508,0.00291120815138282,0.00582241630276565,0.0131004366812227,0.00582241630276565,0.00291120815138282,0.218340611353712,0.0131004366812227,0,0,0,0,0,0.00145560407569141,0,0,0.0145560407569141,0.00436681222707424,0,0.00291120815138282,0,0.0276564774381368,0.074235807860262,0.0596797671033479,0.266375545851528,0.0509461426491994,0.521106259097526
8,3,644,0.0326086956521739,0.0698757763975155,0.0046583850931677,0.0062111801242236,0.0093167701863354,0.0031055900621118,0,0.144409937888199,0.0186335403726708,0,0,0,0,0,0,0,0,0,0.0046583850931677,0,0,0,0.0232919254658385,0.0403726708074534,0.0760869565217391,0.177018633540373,0.0046583850931677,0.678571428571429
8,4,473,0.135306553911205,0.0422832980972516,0.00634249471458774,0,0.0126849894291755,0.00211416490486258,0,0.147991543340381,0.0147991543340381,0.00634249471458774,0,0.00211416490486258,0.00422832980972516,0,0,0,0,0.00211416490486258,0.00211416490486258,0,0.00211416490486258,0,0.0126849894291755,0.156448202959831,0.0422832980972516,0.181818181818182,0.0443974630021142,0.562367864693446
8,4,592,0.170608108108108,0.0658783783783784,0.00168918918918919,0.0168918918918919,0.0168918918918919,0.00675675675675676,0.00337837837837838,0.158783783783784,0.0118243243243243,0.00337837837837838,0,0,0,0,0,0,0,0,0,0.00337837837837838,0.00337837837837838,0.00168918918918919,0.0118243243243243,0.182432432432432,0.0861486486486486,0.194256756756757,0.0540540540540541,0.469594594594595
8,4,736,0.111413043478261,0.0448369565217391,0,0.00679347826086957,0.0217391304347826,0.00271739130434783,0.00407608695652174,0.201086956521739,0.0108695652173913,0.00271739130434783,0,0,0,0.00135869565217391,0.00135869565217391,0,0,0,0.00951086956521739,0,0.00135869565217391,0.00407608695652174,0.0122282608695652,0.116847826086957,0.0584239130434783,0.244565217391304,0.0597826086956522,0.504076086956522
8,4,633,0.145339652448657,0.037914691943128,0.00157977883096367,0.00631911532385466,0.0126382306477093,0.004739336492891,0.00631911532385466,0.194312796208531,0.00789889415481832,0.00315955766192733,0,0.00157977883096367,0,0,0,0.00157977883096367,0,0.0110584518167457,0.004739336492891,0,0.00315955766192733,0,0.014218009478673,0.156398104265403,0.0521327014218009,0.233807266982622,0.0774091627172196,0.466034755134281
8,4,720,0.294444444444444,0.0763888888888889,0.00277777777777778,0.00416666666666667,0.00555555555555556,0,0.00277777777777778,0.197222222222222,0,0.00555555555555556,0,0,0,0,0.00138888888888889,0,0,0.00277777777777778,0,0,0.00138888888888889,0.00138888888888889,0.00833333333333333,0.302777777777778,0.0847222222222222,0.206944444444444,0.0736111111111111,0.322222222222222
8,4,720,0.297222222222222,0.0597222222222222,0.00416666666666667,0.00138888888888889,0.0125,0.00555555555555556,0.00138888888888889,0.190277777777778,0.00555555555555556,0.00416666666666667,0,0,0,0.00138888888888889,0,0,0.00138888888888889,0.00555555555555556,0.00138888888888889,0,0.00138888888888889,0,0.00833333333333333,0.311111111111111,0.0652777777777778,0.216666666666667,0.0722222222222222,0.326388888888889
8,4,722,0.166204986149584,0.0817174515235457,0.00277008310249307,0.00554016620498615,0.0124653739612188,0,0.00138504155124654,0.173130193905817,0.00692520775623269,0,0.00277008310249307,0,0,0.00277008310249307,0,0,0,0.0110803324099723,0.00138504155124654,0,0,0.00138504155124654,0.0124653739612188,0.171745152354571,0.0914127423822715,0.204986149584488,0.0664819944598338,0.451523545706371
8,4,445,0.112359550561798,0.0786516853932584,0.00449438202247191,0.00224719101123596,0.0179775280898876,0.00224719101123596,0.00449438202247191,0.157303370786517,0.00674157303370787,0,0.00449438202247191,0,0,0,0.00224719101123596,0,0,0.00898876404494382,0.00449438202247191,0,0.00449438202247191,0,0.0224719101123595,0.123595505617978,0.0876404494382022,0.2,0.0629213483146067,0.503370786516854
8,4,522,0.21264367816092,0.0727969348659004,0,0.00191570881226054,0.00957854406130268,0,0,0.17816091954023,0.00957854406130268,0.0114942528735632,0,0,0,0,0,0,0,0.00383141762452107,0.00191570881226054,0,0.00191570881226054,0,0.00766283524904215,0.224137931034483,0.0747126436781609,0.204980842911877,0.0498084291187739,0.438697318007663
8,4,721,0.281553398058252,0.0499306518723994,0,0.00416088765603329,0.0152565880721221,0.00416088765603329,0.00277392510402219,0.19001386962552,0.00554785020804438,0.00970873786407767,0.0013869625520111,0,0,0.0013869625520111,0.0013869625520111,0,0,0.00554785020804438,0,0.00277392510402219,0.0013869625520111,0.00277392510402219,0.00554785020804438,0.296809986130374,0.0596393897364771,0.220527045769764,0.0901525658807212,0.324549237170596
8,4,728,0.262362637362637,0.0521978021978022,0.00137362637362637,0.00137362637362637,0.010989010989011,0.00274725274725275,0.00549450549450549,0.196428571428571,0.00412087912087912,0.00412087912087912,0,0.00137362637362637,0,0.00137362637362637,0.00137362637362637,0,0,0.00961538461538462,0.00412087912087912,0,0.00137362637362637,0,0.00824175824175824,0.271978021978022,0.0618131868131868,0.226648351648352,0.0796703296703297,0.351648351648352
8,4,567,0.112874779541446,0.0705467372134039,0.0017636684303351,0.00705467372134039,0.0335097001763668,0,0.00352733686067019,0.211640211640212,0.0105820105820106,0.00352733686067019,0,0,0,0,0.0017636684303351,0.0017636684303351,0,0.00352733686067019,0.00352733686067019,0,0.00705467372134039,0.00352733686067019,0.0141093474426808,0.118165784832451,0.0846560846560847,0.26984126984127,0.0652557319223986,0.444444444444444
